customer,frequency,recency,monetary_value,R_Quartile,F_Quartile,M_Quartile,RFMClass
Joseph Holt,6,1817,7955,1,3,1,131
Joy Bell-,7,1831,644,2,2,4,224
Joy Daniels,6,1900,386,3,3,4,334
Joy Smith,6,1816,2517,1,3,2,132
Julia Barnett,5,1795,2518,1,4,2,142
Julia Dunbar,3,2088,696,4,4,4,444
Julia West,4,2249,1429,4,4,3,443
Juliana Krohn,3,1816,3748,1,4,2,142
Julie Creighton,5,1845,858,2,4,4,244
Julie Kriz,10,1905,2934,3,1,2,312
Julie Prescott,9,1890,1707,3,1,3,313
Justin Deggeller,8,1829,8828,2,2,1,221
Justin Ellison,3,1808,2698,1,4,2,142
Justin Hirsh,4,2192,2257,4,4,3,443
Justin MacKendrick,10,1845,2834,2,1,2,212
Justin Ritter,5,1821,2202,2,4,3,243
Kalyca Meade,6,1802,2260,1,3,2,132
Karen Bern,7,1792,3153,1,2,2,122
Karen Carlisle,6,2195,2121,4,3,3,433
Karen Daniels,5,2272,8282,4,4,1,441
Karen Ferguson,7,1885,10605,3,2,1,321
Karen Seio,3,2083,89,4,4,4,444
Karl Braun,9,2084,1570,4,1,3,413
Katharine Harms,8,1828,3313,2,2,2,222
Katherine Ducich,6,1829,1889,2,3,3,233
Katherine Hughes,6,1789,3101,1,3,2,132
Katherine Murray,8,1844,5620,2,2,1,221
Katherine Nockton,9,1807,2618,1,1,2,112
Katrina Bavinger,3,1905,909,3,4,4,344
Katrina Edelman,8,1814,1686,1,2,3,123
Katrina Willman,5,1884,4417,3,4,1,341
Kean Nguyen,5,1840,2172,2,4,3,243
Kean Takahito,7,2179,3059,4,2,2,422
Kean Thornton,10,1888,4643,3,1,1,311
Keith Dawkins,12,1900,8182,3,1,1,311
Keith Herrera,7,1810,5953,1,2,1,121
Kelly Andreada,7,1824,1520,2,2,3,223
Kelly Collister,4,1885,3908,3,4,1,341
Kelly Lampkin,8,1804,5016,1,2,1,121
Kelly Williams,4,2559,449,4,4,4,444
Ken Black,12,2018,2746,4,1,2,412
Ken Brennan,7,1789,984,1,2,4,124
Ken Dana,5,2077,2244,4,4,3,443
Ken Heidel,9,1846,3919,2,1,1,211
Ken Lonsdale,12,1835,14174,2,1,1,211
Khloe Miller,5,1803,454,1,4,4,144
Kimberly Carter,4,1845,1145,2,4,4,244
Kristen Hastings,7,1790,5991,1,2,1,121
Kristina Nunn,8,1886,2281,3,2,2,322
Kunst Miller,8,1816,4909,1,2,1,121
Larry Blacks,3,1836,50,2,4,4,244
Larry Hughes,3,1939,288,3,4,4,344
Larry Tron,3,1814,330,1,4,4,144
Laura Armstrong,11,1942,8675,3,1,1,311
Laurel Beltran,8,1940,4987,3,2,1,321
Laurel Elliston,6,1809,1469,1,3,3,133
Laurel Workman,5,1876,2238,3,4,3,343
Lauren Leatherbury,6,2037,2741,4,3,2,432
Lela Donovan,1,2340,5,4,4,4,444
Lena Cacioppo,8,1815,2580,1,2,2,122
Lena Creighton,12,1804,7661,1,1,1,111
Lena Hernandez,9,1809,2296,1,1,2,112
Lena Radford,6,1814,5142,1,3,1,131
Linda Cazamias,8,1829,4492,2,2,1,221
Linda Southworth,6,1966,2845,3,3,2,332
Lindsay Castell,4,2224,3247,4,4,2,442
Lindsay Shagiari,9,1808,2988,1,1,2,112
Lindsay Williams,6,1821,3231,2,3,2,232
Lisa DeCherney,4,2202,1962,4,4,3,443
Lisa Hazard,4,2027,318,4,4,4,444
Lisa Ryan,5,1920,1879,3,4,3,343
Liz Carlisle,5,1842,2095,2,4,3,243
Liz MacKendrick,5,2179,1347,4,4,3,443
Liz Pelletier,4,1828,757,2,4,4,244
Liz Preis,7,1797,3654,1,2,2,122
Liz Thompson,8,1822,2936,2,2,2,222
Liz Willingham,3,1993,1259,4,4,3,443
Logan Currie,9,1801,2632,1,1,2,112
Logan Haushalter,9,2173,1740,4,1,3,413
Lori Olson,5,1790,644,1,4,4,144
Luke Foster,7,1810,3931,1,2,1,121
Luke Schmidt,6,1884,1010,3,3,4,334
Luke Weiss,7,1809,5420,1,2,1,121
Lycoris Saunders,3,2565,368,4,4,4,444
Lynn Smith,6,1822,1007,2,3,4,234
Magdelene Morse,4,1956,1315,3,4,3,343
Marc Crier,8,1864,2727,3,2,2,322
Marc Harrigan,6,1907,2394,3,3,2,332
Maria Bertelson,10,1836,1548,2,1,3,213
Maria Etezadi,10,1830,10663,2,1,1,211
Maria Zettner,4,1818,594,1,4,4,144
Maribeth Dona,7,1905,3766,3,2,2,322
Maribeth Schnelling,10,2061,7443,4,1,1,411
Maribeth Yedwab,7,1817,2254,1,2,3,123
Marina Lichtenstein,9,1857,2723,2,1,2,212
Maris LaWare,6,1842,2922,2,3,2,232
Mark Cousins,5,2187,4432,4,4,1,441
Mark Haberlin,4,2164,401,4,4,4,444
Mark Hamilton,8,1873,2456,3,2,2,322
Mark Packer,7,2507,3206,4,2,2,422
Mark Van Huff,9,1815,1562,1,1,3,113
Mary O'Rourke,4,1860,922,2,4,4,244
Mary Zewe,6,2070,2565,4,3,2,432
MaryBeth Skach,4,2222,475,4,4,4,444
Mathew Reese,4,1913,640,3,4,4,344
Matt Abelman,11,1852,4300,2,1,1,211
Matt Collins,8,1815,1304,1,2,3,123
Matt Collister,6,1839,2426,2,3,2,232
Matt Connell,8,1900,2258,3,2,2,322
Matt Hagelstein,4,1943,1253,3,4,3,343
Matthew Clasen,4,1977,795,4,4,4,444
Matthew Grinstein,7,1817,3784,1,2,2,122
Maureen Fritzler,5,2209,936,4,4,4,444
Maureen Gastineau,4,1880,2350,3,4,2,342
Maureen Gnade,3,2343,1343,4,4,3,443
Maurice Satty,6,2201,1613,4,3,3,433
Max Engle,8,1816,1909,1,2,3,123
Max Jones,7,1810,6321,1,2,1,121
Max Ludwig,7,1817,2072,1,2,3,123
Maxwell Schwartz,9,1909,3145,3,1,2,312
Maya Herman,7,1886,2203,3,2,3,323
Meg O'Connel,8,1892,1686,3,2,3,323
Meg Tillman,6,1837,2889,2,3,2,232
Melanie Seite,4,2240,371,4,4,4,444
Michael Chen,7,1789,3807,1,2,1,121
Michael Dominguez,5,1824,1205,2,4,3,243
Michael Grace,5,1904,1241,3,4,3,343
Michael Granlund,9,1887,777,3,1,4,314
Michael Kennedy,8,1816,2302,1,2,2,122
Michael Moore,11,1795,3794,1,1,1,111
Michael Nguyen,6,1822,2477,2,3,2,232
Michael Oakman,2,1968,154,3,4,4,344
Michael Paige,9,1860,3983,2,1,1,211
Michael Stewart,6,1814,855,1,3,4,134
Michelle Arnett,6,1974,2453,4,3,2,432
Michelle Ellison,4,1880,1257,3,4,3,343
Michelle Huthwaite,5,1837,2986,2,4,2,242
Michelle Lonsdale,3,1867,742,3,4,4,344
Michelle Moray,8,1849,2750,2,2,2,222
Michelle Tran,4,1991,1320,4,4,3,443
Mick Brown,7,1832,1429,2,2,3,223
Mick Crebagga,10,1829,2220,2,1,3,213
Mick Hernandez,9,1793,5503,1,1,1,111
Mike Caudle,5,2157,1582,4,4,3,443
Mike Gockenbach,4,1872,3062,3,4,2,342
Mike Kennedy,4,2028,1032,4,4,4,444
Mike Pelletier,9,1804,5089,1,1,1,111
Mike Vittorini,7,1807,1735,1,2,3,123
Mitch Gastineau,1,2052,17,4,4,4,444
Mitch Webber,7,1805,5341,1,2,1,121
Mitch Willingham,2,1832,5254,2,4,1,241
Monica Federle,5,1795,1758,1,4,3,143
Muhammed Lee,2,1888,162,3,4,4,344
Muhammed MacIntyre,9,1873,775,3,1,4,314
Muhammed Yedwab,11,1859,4154,2,1,1,211
Nancy Lomonaco,4,1846,1419,2,4,3,243
Naresj Patel,6,1813,5530,1,3,1,131
Nat Carroll,5,2012,2462,4,4,2,442
Nat Gilpin,5,1836,1871,2,4,3,243
Natalie DeCherney,9,1815,4326,1,1,1,111
Natalie Fritzler,7,1867,8321,3,2,1,321
Natalie Webber,7,1960,7234,3,2,1,321
Nathan Cano,6,1829,2218,2,3,3,233
Nathan Gelder,5,1836,1396,2,4,3,243
Nathan Mautz,7,1948,6460,3,2,1,321
Neil Ducich,6,1971,2894,3,3,2,332
Neil Franzšsisch,4,2313,377,4,4,4,444
Neil Knudson,7,1858,572,2,2,4,224
Neola Schneider,4,1794,2576,1,4,2,142
Neoma Murray,10,2032,2163,4,1,3,413
Nick Crebassa,7,1794,8241,1,2,1,121
Nick Radford,5,1998,2368,4,4,2,442
Nick Zandusky,9,1873,2488,3,1,2,312
Nicole Brennan,2,2954,274,4,4,4,444
Nicole Fjeld,7,1902,2031,3,2,3,323
Nicole Hansen,7,1977,2673,4,2,2,422
Noah Childs,5,1992,1821,4,4,3,443
Noel Staavos,13,1962,2965,3,1,2,312
Nona Balk,9,1807,1971,1,1,3,113
Nora Paige,5,1846,3909,2,4,1,241
Nora Pelletier,6,2194,1229,4,3,3,433
Nora Preis,7,1926,7903,3,2,1,321
Odella Nelson,9,2198,1567,4,1,3,413
Olvera Toch,5,1853,3819,2,4,1,241
Pamela Coakley,4,1790,1832,1,4,3,143
Pamela Stobb,6,1895,2182,3,3,3,333
Parhena Norris,8,1818,1467,1,2,3,123
Patricia Hirasaki,1,1858,730,2,4,4,244
Patrick Bzostek,3,1813,740,1,4,4,144
Patrick Gardner,13,1824,3087,2,1,2,212
Patrick Jones,8,1827,1219,2,2,3,223
Patrick O'Brill,11,1792,7474,1,1,1,111
Patrick O'Donnell,7,1788,2494,1,2,2,122
Patrick Ryan,5,1824,1840,2,4,3,243
Paul Gonzalez,9,1845,1988,2,1,3,213
Paul Knutson,2,2271,1441,4,4,3,443
Paul Lucas,5,1803,240,1,4,4,144
Paul MacIntyre,3,2174,1406,4,4,3,443
Paul Prost,10,1885,7254,3,1,1,311
Paul Stevenson,8,1857,1278,2,2,3,223
Paul Van Hugh,5,1877,2876,3,4,2,342
Pauline Chand,2,2670,1062,4,4,4,444
Pauline Johnson,7,1922,1824,3,2,3,323
Pauline Webber,10,1834,3455,2,1,2,212
Penelope Sewall,7,2024,6843,4,2,1,421
Pete Armstrong,6,1891,730,3,3,4,334
Pete Kriz,12,1797,8647,1,1,1,111
Pete Takahito,4,1859,160,2,4,4,244
Peter BŸhler,4,1845,689,2,4,4,244
Peter Fuller,4,2623,9063,4,4,1,441
Peter McVee,4,1839,4115,2,4,1,241
Philip Brown,8,1885,1456,3,2,3,323
Philip Fox,6,1984,2770,4,3,2,432
Philisse Overcash,9,1948,4893,3,1,1,311
Phillina Ober,5,1874,1056,3,4,4,344
Phillip Breyer,2,2476,133,4,4,4,444
Phillip Flathmann,5,1902,2207,3,4,3,343
Pierre Wener,7,2252,3922,4,2,1,421
Quincy Jones,9,1813,6109,1,1,1,111
Rachel Payne,4,2284,954,4,4,4,444
Ralph Arnett,9,1793,2618,1,1,2,112
Ralph Kennedy,3,1907,1460,3,4,3,343
Ralph Ritter,2,1807,616,1,4,4,144
Randy Bradley,2,1856,1008,2,4,4,244
Randy Ferguson,8,2178,3310,4,2,2,422
Raymond Buch,6,1884,15117,3,3,1,331
Raymond Messe,6,2133,1453,4,3,3,433
Resi Pšlking,12,1821,5154,2,1,1,211
Ricardo Emerson,1,2886,48,4,4,4,444
Ricardo Sperren,5,1864,3221,3,4,2,342
Richard Bierner,8,1807,2664,1,2,2,122
Richard Eichhorn,5,2090,877,4,4,4,444
Rick Bensley,12,1797,4716,1,1,1,111
Rick Duston,8,1860,4272,2,2,1,221
Rick Hansen,5,1820,3622,2,4,2,242
Rick Huthwaite,6,2255,6978,4,3,1,431
Rick Reed,6,1958,3301,3,3,2,332
Rick Wilson,7,1908,7398,3,2,1,321
Ritsa Hightower,2,2307,740,4,4,4,444
Rob Beeghly,5,1813,529,1,4,4,144
Rob Dowd,10,1968,2914,3,1,2,312
Rob Haberlin,3,2322,2086,4,4,3,443
Rob Lucas,8,1909,6236,3,2,1,321
Rob Williams,9,1877,3279,3,1,2,312
Robert Barroso,5,2436,222,4,4,4,444
Robert Dilbeck,5,1902,2787,3,4,2,342
Robert Marley,5,1794,5979,1,4,1,141
Robert Waldorf,5,1867,3496,3,4,2,342
Roger Barcio,4,1842,2068,2,4,3,243
Roger Demir,10,1809,1420,1,1,3,113
Roland Fjeld,7,1877,2342,3,2,2,322
Roland Murray,1,2087,98,4,4,4,444
Roland Schwarz,8,1824,4160,2,2,1,221
Rose O'Brian,7,1823,3816,2,2,1,221
Ross Baird,8,1820,5633,2,2,1,221
Ross DeVincentis,8,1802,1136,1,2,4,124
Roy Collins,6,2157,967,4,3,4,434
Roy Franzšsisch,8,1794,945,1,2,4,124
Roy Phan,8,1816,2170,1,2,3,123
Roy Skaria,2,1807,23,1,4,4,144
Ruben Ausman,7,1831,3833,2,2,1,221
Ruben Dartt,9,1902,3134,3,1,2,312
Russell Applegate,9,1800,4793,1,1,1,111
Russell D'Ascenzo,4,1830,971,2,4,4,244
Ryan Akin,5,1849,1686,2,4,3,243
Ryan Crowe,6,1898,887,3,3,4,334
Sally Hughsby,13,1817,3408,1,1,2,112
Sally Knutson,3,1796,884,1,4,4,144
Sally Matthias,4,2209,244,4,4,4,444
Sam Craven,5,2569,3364,4,4,2,442
Sam Zeldin,11,1823,3627,2,1,2,212
Sample Company A,9,1828,4625,2,1,1,211
Sandra Flanagan,7,1847,764,2,2,4,224
Sandra Glassco,3,1796,3406,1,4,2,142
Sanjit Chand,9,2137,14143,4,1,1,411
Sanjit Engle,11,1797,12210,1,1,1,111
Sanjit Jacobs,12,1883,3949,3,1,1,311
Saphhira Shifley,8,1803,1324,1,2,3,123
Sara Luxemburg,7,1858,3053,2,2,2,222
Sarah Bern,3,1989,1349,4,4,3,443
Sarah Brown,6,1976,6412,4,3,1,431
Sarah Foster,9,1847,3424,2,1,2,212
Sarah Jordon,6,1817,1341,1,3,3,133
Scot Coram,4,1937,4372,3,4,1,341
Scot Wooten,7,1869,1085,3,2,4,324
Scott Cohen,8,1975,3730,4,2,2,422
Scott Williamson,6,1818,1966,1,3,3,133
Sean Braxton,7,1835,8058,2,2,1,221
Sean Christensen,7,1817,3980,1,2,1,121
Sean Miller,5,1867,25042,3,4,1,341
Sean O'Donnell,6,1817,2603,1,3,2,132
Sean Wendt,3,1950,1019,3,4,4,344
Seth Vernon,10,1889,11471,3,1,1,311
Shahid Collister,9,1818,5993,1,1,1,111
Shahid Hopkins,10,1811,2181,1,1,3,113
Shahid Shariari,6,1898,3057,3,3,2,332
Sharelle Roach,5,1796,3233,1,4,2,142
Shaun Chance,7,1824,1875,2,2,3,223
Shaun Weien,7,1950,2923,3,2,2,322
Sheri Gordon,8,1971,1885,3,2,3,323
Shirley Daniels,9,1988,6122,4,1,1,411
Shirley Jackson,5,2041,1319,4,4,3,443
Shirley Schmidt,3,2279,613,4,4,4,444
Shui Tom,7,1913,432,3,2,4,324
Sibella Parks,6,2115,1307,4,3,3,433
Skye Norling,6,1899,1860,3,3,3,333
Sonia Cooley,5,1880,902,3,4,4,344
Sonia Sunley,6,2220,418,4,3,4,434
Speros Goranitis,6,1896,3125,3,3,2,332
Stefania Perrino,9,1835,5442,2,1,1,211
Stefanie Holloman,2,2553,2096,4,4,3,443
Stephanie Phelps,9,2174,1873,4,1,3,413
Stephanie Ulpright,7,1808,2595,1,2,2,122
Steve Carroll,6,1914,1255,3,3,3,333
Steve Chapman,10,1877,2578,3,1,2,312
Steve Nguyen,7,1867,3129,3,2,2,322
Steven Cartwright,11,1975,5225,4,1,1,411
Steven Roelle,8,1984,4346,4,2,1,421
Steven Ward,2,2322,759,4,4,4,444
Stewart Carmichael,7,1829,4493,2,2,1,221
Stewart Visinsky,9,2108,4104,4,1,1,411
Stuart Calhoun,4,1818,278,1,4,4,144
Stuart Van,4,1864,1271,3,4,3,343
Sue Ann Reed,10,1851,4766,2,1,1,211
Sung Chung,2,1919,281,3,4,4,344
Sung Pak,10,1867,4283,3,1,1,311
Sung Shariari,5,1908,965,3,4,4,344
Susan Gilcrest,3,2014,49,4,4,4,444
Susan MacKendrick,1,2394,1043,4,4,4,444
Susan Pistek,6,1858,3991,2,3,1,231
Susan Vittorini,8,1790,1904,1,2,3,123
Suzanne McNair,12,1813,5565,1,1,1,111
Sylvia Foulston,9,1836,3336,2,1,2,212
Tamara Chand,5,2187,19052,4,4,1,441
Tamara Dahlen,9,1825,1435,2,1,3,213
Tamara Manning,8,1891,2955,3,2,2,322
Tamara Willingham,7,1852,5279,2,2,1,221
Tanja Norvell,7,1878,3130,3,2,2,322
Ted Butterfield,5,1907,1469,3,4,3,343
Ted Trevino,7,1819,4915,2,2,1,221
Thais Sissman,2,2145,5,4,4,4,444
Thea Hendricks,5,2132,2424,4,4,2,442
Thea Hudgings,4,1846,2943,2,4,2,242
Theone Pippenger,9,1796,4455,1,1,1,111
Theresa Coyne,1,1894,1038,3,4,4,344
Theresa Swint,6,2292,2163,4,3,3,433
Thomas Boland,4,1846,3589,2,4,2,242
Thomas Brumley,4,1837,816,2,4,4,244
Thomas Seio,7,1986,5372,4,2,1,421
Thomas Thornton,8,1971,1428,3,2,3,323
Tiffany House,8,1905,1021,3,2,4,324
Tim Brockman,7,2137,1603,4,2,3,423
Tim Taslimi,3,2194,439,4,4,4,444
Toby Braunhardt,6,2371,2197,4,3,3,433
Toby Carlisle,8,1815,4266,1,2,1,121
Toby Gnade,5,2125,3059,4,4,2,442
Toby Ritter,5,1981,676,4,4,4,444
Toby Swindell,5,2014,976,4,4,4,444
Todd Boyes,5,1934,834,3,4,4,344
Todd Sumrall,6,1824,11892,2,3,1,231
Tom Ashbrook,4,1857,14595,2,4,1,241
Tom Boeckenhauer,7,1990,9133,4,2,1,421
Tom Prescott,5,1892,5330,3,4,1,341
Tom Stivers,5,1960,2054,3,4,3,343
Tonja Turnell,7,1800,5365,1,2,1,121
Tony Chapman,9,1941,1244,3,1,3,313
Tony Molinari,3,1918,1095,3,4,4,344
Tony Sayre,6,1799,2243,1,3,3,133
Tracy Blumstein,9,1895,4737,3,1,1,311
Tracy Collins,7,1792,743,1,2,4,124
Tracy Hopkins,7,1860,4233,2,2,1,221
Tracy Poddar,4,2138,1937,4,4,3,443
Tracy Zic,4,1823,1707,2,4,3,243
Troy Blackwell,5,2073,1387,4,4,3,443
Troy Staebel,7,1843,2821,2,2,2,222
Trudy Brown,9,1818,2798,1,1,2,112
Trudy Glocke,4,1902,2075,3,4,3,343
Trudy Schmidt,5,2026,3368,4,4,2,442
Valerie Dominguez,6,2369,6442,4,3,1,431
Valerie Mitchum,7,1842,2455,2,2,2,222
Valerie Takahito,2,2788,1736,4,4,3,443
Vicky Freymann,5,1801,849,1,4,4,144
Victor Preis,3,1818,994,1,4,4,144
Victoria Brennan,6,1842,2006,2,3,3,233
Victoria Pisteka,7,1863,3361,2,2,2,222
Victoria Wilson,10,1816,6134,1,1,1,111
Vivek Gonzalez,6,1942,846,3,3,4,334
Vivek Grady,5,2074,427,4,4,4,444
Vivek Sundaresam,4,2009,1055,4,4,4,444
Vivian Mathis,5,1905,381,3,4,4,344
William Brown,11,1808,6159,1,1,1,111
Xylona Preis,11,1831,2375,2,1,2,212
Yana Sorensen,8,1797,6721,1,2,1,121
Yoseph Carroll,5,1792,5455,1,4,1,141
Zuschuss Carroll,13,1842,8027,2,1,1,211
Zuschuss Donatelli,5,1990,1494,4,4,3,443
