customer,recency,frequency,monetary_value,R_Quartile,F_Quartile,M_Quartile,RFMClass
Aaron Bergman,2203,3,887,4,4,4,444
Aaron Hawkins,1800,7,1744,1,2,3,123
Aaron Smayling,1876,7,3050,3,2,2,322
Adam Bellavance,1842,8,7756,2,2,1,221
Adam Hart,1822,10,3249,2,1,2,212
Adam Shillingsburg,1816,9,3256,1,1,2,112
Adrian Barton,1829,10,14474,2,1,1,211
Adrian Hane,1848,7,1734,2,2,3,223
Adrian Shami,1829,2,59,2,4,4,244
Aimee Bixby,1829,5,968,2,4,4,244
Alan Barnes,1813,8,1114,1,2,4,124
Alan Dominguez,1817,8,6107,1,2,1,121
Alan Haines,1843,4,1587,2,4,3,243
Alan Hwang,1794,9,4806,1,1,1,111
Alan Schoenberger,1810,5,4261,1,4,1,141
Alan Shonely,1980,7,585,4,2,4,424
Alejandro Ballentine,1954,9,914,3,1,4,314
Alejandro Grove,2066,5,2584,4,4,2,442
Alejandro Savely,1807,6,3214,1,3,2,132
Aleksandra Gannaway,1906,4,368,3,4,4,344
Alex Avila,1972,5,5564,4,4,1,441
Alex Grayson,1796,5,662,1,4,4,144
Alex Russell,1899,4,1056,3,4,4,344
Alice McCarthy,1816,5,814,1,4,4,144
Allen Armold,1807,9,1057,1,1,4,114
Allen Goldenen,1902,5,201,3,4,4,344
Allen Rosenblatt,1913,5,2236,3,4,3,343
Alyssa Crouse,2020,3,926,4,4,4,444
Alyssa Tate,1809,6,1171,1,3,3,133
Amy Cox,1799,7,5528,1,2,1,121
Amy Hunt,2018,5,2496,4,4,2,442
Andrew Allen,2047,4,1791,4,4,3,443
Andrew Gjertsen,1866,8,2356,3,2,2,322
Andrew Roberts,1802,5,265,1,4,4,144
Andy Gerbode,2633,4,1456,4,4,3,443
Andy Reiter,1794,6,6609,1,3,1,131
Andy Yotov,1802,4,497,1,4,4,144
Anemone Ratner,2322,1,88,4,4,4,444
Angele Hood,1809,4,738,1,4,4,144
Ann Blume,1838,4,1515,2,4,3,243
Ann Chong,1794,5,2538,1,4,2,142
Ann Steele,1880,7,833,3,2,4,324
Anna Andreadi,1843,6,5087,2,3,1,231
Anna Chung,2070,5,658,4,4,4,444
Anna Gayman,1885,7,3488,3,2,2,322
Anna HŠberlin,2198,12,7888,4,1,1,411
Anne McFarland,1950,8,5664,3,2,1,321
Anne Pryor,1829,8,1638,2,2,3,223
Annie Thurman,1801,10,3831,1,1,1,111
Annie Zypern,1948,6,1623,3,3,3,333
Anthony Garverick,1865,4,171,3,4,4,344
Anthony Jacobs,1863,7,4868,2,2,1,221
Anthony Johnson,1954,7,4502,3,2,1,321
Anthony O'Donnell,2289,1,161,4,4,4,444
Anthony Rawles,1846,8,4523,2,2,1,221
Anthony Witt,1808,4,649,1,4,4,144
Arianne Irving,1801,10,4376,1,1,1,111
Art Ferguson,1829,7,2052,2,2,3,223
Art Foster,2203,4,862,4,4,4,444
Arthur Gainer,1884,10,4511,3,1,1,311
Arthur Prichep,1886,10,3324,3,1,2,312
Arthur Wiediger,1834,7,2853,2,2,2,222
Ashley Jarboe,1873,7,1838,3,2,3,323
Astrea Jones,1862,3,629,2,4,4,244
Barbara Fisher,1879,7,600,3,2,4,324
Barry Blumstein,1893,5,744,3,4,4,344
Barry Franz,1827,4,1334,2,4,3,243
Barry Franzšsisch,1862,8,2889,2,2,2,222
Barry Gonzalez,1816,8,2799,1,2,2,122
Barry Pond,1871,5,983,3,4,4,344
Barry Weirich,2000,3,386,4,4,4,444
Bart Folk,1813,3,274,1,4,4,144
Bart Pistole,1805,12,2441,1,1,2,112
Bart Watters,1909,8,4751,3,2,1,321
Becky Castell,1990,9,2934,4,1,2,412
Becky Martin,2095,4,11790,4,4,1,441
Becky Pak,1877,6,1698,3,3,3,333
Ben Ferrer,1804,11,5907,1,1,1,111
Ben Peterman,1789,9,3675,1,1,2,112
Ben Wallace,1991,6,1739,4,3,3,433
Benjamin Farhat,1853,4,1586,2,4,3,243
Benjamin Patterson,1827,5,1182,2,4,3,243
Benjamin Venier,2122,5,1522,4,4,3,443
Berenike Kampe,1865,6,660,3,3,4,334
Beth Fritzler,1845,3,792,2,4,4,244
Beth Paige,1800,7,2474,1,2,2,122
Beth Thompson,2124,5,2568,4,4,2,442
Bill Donatelli,1821,12,5719,2,1,1,211
Bill Eplett,1907,5,4205,3,4,1,341
Bill Overfelt,1925,5,2684,3,4,2,342
Bill Shonely,2346,5,10502,4,4,1,441
Bill Stewart,1816,5,3888,1,4,1,141
Bill Tyler,2090,6,2187,4,3,3,433
Bobby Elias,1886,5,2262,3,4,2,342
Bobby Odegard,1863,2,131,2,4,4,244
Bobby Trafton,2348,4,604,4,4,4,444
Brad Eason,2042,6,1727,4,3,3,433
Brad Norvell,1812,4,266,1,4,4,144
Brad Thomas,2447,2,415,4,4,4,444
Bradley Drucker,1823,6,4411,2,3,1,231
Bradley Nguyen,1797,5,1460,1,4,3,143
Bradley Talbott,1879,5,2685,3,4,2,342
Brenda Bowman,1816,9,6766,1,1,1,111
Brendan Dodson,2066,2,321,4,4,4,444
Brendan Murry,1888,6,809,3,3,4,334
Brendan Sweed,1823,6,2454,2,3,2,232
Brian Dahlen,1885,7,3289,3,2,2,322
Brian DeCherney,1857,6,1539,2,3,3,233
Brian Derr,1797,3,583,1,4,4,144
Brian Moss,1821,11,7295,2,1,1,211
Brian Stugart,2370,3,3288,4,4,2,442
Brian Thompson,1808,7,3196,1,2,2,122
Brooke Gillingham,1824,6,1873,2,3,3,233
Brosina Hoffman,1811,8,6255,1,2,1,121
Bruce Degenhardt,1881,6,1527,3,3,3,333
Bruce Geld,1845,6,1006,2,3,4,234
Bruce Stewart,1789,7,2563,1,2,2,122
Bryan Davis,2115,6,658,4,3,4,434
Bryan Mills,2006,10,1339,4,1,3,413
Bryan Spruell,2053,2,950,4,4,4,444
Candace McMahon,1919,6,1674,3,3,3,333
Cari Sayre,1879,5,1279,3,4,3,343
Cari Schnelling,1950,6,537,3,3,4,334
Carl Jackson,2153,1,17,4,4,4,444
Carl Ludwig,1894,4,1263,3,4,3,343
Carl Weiss,1810,6,1138,1,3,4,134
Carlos Daly,1828,5,2035,2,4,3,243
Carlos Meador,2496,2,565,4,4,4,444
Carlos Soltero,1813,11,3038,1,1,2,112
Carol Adams,1884,6,3790,3,3,1,331
Carol Darley,1842,3,640,2,4,4,244
Carol Triggs,1884,8,3242,3,2,2,322
Caroline Jumper,1977,8,11166,4,2,1,421
Cassandra Brandow,1835,10,6076,2,1,1,211
Catherine Glotzbach,1837,6,905,2,3,4,234
Cathy Armstrong,2189,5,1680,4,4,3,443
Cathy Hwang,2479,3,1537,4,4,3,443
Cathy Prescott,1870,8,5402,3,2,1,321
Chad Cunningham,2245,6,1771,4,3,3,433
Chad McGuire,1796,4,1662,1,4,3,143
Chad Sievert,2277,4,885,4,4,4,444
Charles Crestani,1894,7,2472,3,2,2,322
Charles McCrossin,1814,6,2533,1,3,2,132
Charles Sheldon,2020,5,844,4,4,4,444
Charlotte Melton,1796,6,1475,1,3,3,133
Chloris Kastensmidt,1827,13,3157,2,1,2,212
Chris Cortes,1808,12,3913,1,1,1,111
Chris McAfee,2173,5,2307,4,4,2,442
Chris Selesnick,1814,12,2754,1,1,2,112
Christina Anderson,1844,9,2648,2,1,2,212
Christina DeMoss,1830,2,1206,2,4,3,243
Christina VanderZanden,2042,5,2830,4,4,2,442
Christine Abelman,1801,4,1422,1,4,3,143
Christine Kargatis,1908,5,2946,3,4,2,342
Christine Phan,1948,8,5889,3,2,1,321
Christine Sundaresam,1794,11,3202,1,1,2,112
Christopher Conant,1831,5,12129,2,4,1,241
Christopher Martinez,1825,4,8953,2,4,1,241
Christopher Schild,1790,9,3651,1,1,2,112
Christy Brittain,1814,8,1950,1,2,3,123
Chuck Clark,1788,10,2870,1,1,2,112
Chuck Magee,2224,3,288,4,4,4,444
Chuck Sachs,1815,2,551,1,4,4,144
Cindy Chapman,1827,9,1660,2,1,3,213
Cindy Schnelling,2212,4,1077,4,4,4,444
Cindy Stewart,1846,6,5691,2,3,1,231
Claire Gute,2126,3,1149,4,4,3,443
Claudia Bergmann,1985,8,4246,4,2,1,421
Clay Cheatham,1815,3,113,1,4,4,144
Clay Ludtke,2072,12,10879,4,1,1,411
Clay Rozendal,1845,4,2149,2,4,3,243
Clytie Kelty,1831,11,2373,2,1,2,212
Corey Catlett,1822,7,2541,2,2,2,222
Corey Roper,2258,3,476,4,4,4,444
Corey-Lock,2337,5,1300,4,4,3,443
Corinna Mitchell,1815,6,6339,1,3,1,131
Craig Carreira,1817,7,2270,1,2,2,122
Craig Carroll,2587,4,2854,4,4,2,442
Craig Leslie,1893,5,2353,3,4,2,342
Craig Molinari,2823,4,3985,4,4,1,441
Craig Reiter,1866,4,1600,3,4,3,343
Craig Yedwab,1848,8,2900,2,2,2,222
Cyma Kinney,1870,9,1581,3,1,3,313
Cynthia Arntzen,1908,7,3041,3,2,2,322
Cynthia Delaney,2187,5,1859,4,4,3,443
Cynthia Voltz,1793,9,2370,1,1,2,112
Cyra Reiten,1873,3,1398,3,4,3,343
Damala Kotsonis,1809,12,3256,1,1,2,112
Dan Campbell,1825,9,3335,2,1,2,212
Dan Lawera,1888,8,1503,3,2,3,323
Dan Reichenbach,1791,9,6528,1,1,1,111
Dana Kaydos,1833,5,4282,2,4,1,241
Daniel Byrd,1809,8,2172,1,2,3,123
Daniel Lacy,1845,6,3273,2,3,2,232
Daniel Raglin,1838,8,8351,2,2,1,221
Dario Medina,1902,7,1322,3,2,3,323
Darren Budd,2029,5,2840,4,4,2,442
Darren Koutras,1795,5,1687,1,4,3,143
Darren Powers,1914,9,1052,3,1,4,314
Darrin Martin,1845,7,6346,2,2,1,221
Darrin Sayre,1881,4,1762,3,4,3,343
Darrin Van Huff,1807,5,1121,1,4,4,144
Dave Brooks,1804,7,4532,1,2,1,121
Dave Hallsten,2065,6,4934,4,3,1,431
Dave Kipp,1830,7,2652,2,2,2,222
Dave Poirier,1794,8,2215,1,2,3,123
David Bremer,1836,7,2974,2,2,2,222
David Flashing,2488,3,2391,4,4,2,442
David Kendrick,1798,2,798,1,4,4,144
David Philippe,2600,2,1059,4,4,4,444
David Smith,1811,9,2881,1,1,2,112
David Wiener,1857,6,1080,2,3,4,234
Dean Braden,1797,10,2333,1,1,2,112
Dean Katz,1798,9,4801,1,1,1,111
Dean percer,1872,11,7199,3,1,1,311
Deanra Eno,2507,5,2550,4,4,2,442
Deborah Brumfield,1841,8,4656,2,2,1,221
Debra Catini,1811,5,1174,1,4,3,143
Deirdre Greer,1820,5,3195,2,4,2,242
Delfina Latchford,1810,8,1459,1,2,3,123
Denise Leinenbach,1845,4,584,2,4,4,244
Denise Monton,1810,8,4075,1,2,1,121
Dennis Bolton,2052,5,1081,4,4,4,444
Dennis Kane,1807,8,3317,1,2,2,122
Dennis Pardue,2146,9,5482,4,1,1,411
Denny Blanton,1975,4,1711,4,4,3,443
Denny Joy,2425,4,2012,4,4,3,443
Denny Ordway,1921,9,1299,3,1,3,313
Dianna Arnett,2140,4,158,4,4,4,444
Dianna Vittorini,1817,6,3342,1,3,2,132
Dianna Wilson,2005,5,5272,4,4,1,441
Dionis Lloyd,1864,8,3540,3,2,2,322
Don Jones,1836,8,2502,2,2,2,222
Don Miller,2269,3,1377,4,4,3,443
Don Weiss,1886,5,343,3,4,4,344
Dorothy Badders,1895,7,3908,3,2,1,321
Dorothy Dickinson,1829,6,269,2,3,4,234
Dorothy Wardle,2030,7,1205,4,2,3,423
Dorris liebe,1907,5,756,3,4,4,344
Doug Bickford,1821,7,1988,2,2,3,223
Doug Jacobs,1800,3,3357,1,4,2,142
Doug O'Connell,1814,7,1268,1,2,3,123
Duane Benoit,1800,7,1156,1,2,3,123
Duane Huffman,2564,4,1043,4,4,4,444
Duane Noonan,2005,7,2139,4,2,3,423
Ed Braxton,1836,9,3645,2,1,2,212
Ed Jacobs,2090,4,2163,4,4,3,443
Ed Ludwig,1865,2,125,3,4,4,344
Edward Becker,1823,10,3236,2,1,2,212
Edward Hooks,1923,12,10311,3,1,1,311
Edward Nazzal,2075,4,2200,4,4,3,443
Eileen Kiefer,1832,4,1302,2,4,3,243
Eleni McCrary,1920,5,2567,3,4,2,342
Elizabeth Moffitt,1843,8,2340,2,2,2,222
Ellis Ballard,1878,5,4359,3,4,1,341
Elpida Rittenbach,2209,3,1246,4,4,3,443
Emily Burns,1888,10,2768,3,1,2,312
Emily Ducich,1923,8,3486,3,2,2,322
Emily Grady,1810,5,1832,1,4,3,143
Emily Phan,1800,17,5479,1,1,1,111
Eric Barreto,1949,5,944,3,4,4,344
Eric Hoffmann,2005,8,684,4,2,4,424
Eric Murdock,1939,5,934,3,4,4,344
Erica Bern,1788,4,1644,1,4,3,143
Erica Hackney,2193,6,826,4,3,4,434
Erica Hernandez,1790,7,1220,1,2,3,123
Erica Smith,1828,5,3511,2,4,2,242
Erin Ashbrook,1940,13,2847,3,1,2,312
Erin Creighton,1841,5,462,2,4,4,244
Erin Mull,1835,4,229,2,4,4,244
Erin Smith,1816,9,4659,1,1,1,111
Eudokia Martin,1901,4,1040,3,4,4,344
Eugene Barchas,1901,6,3072,3,3,2,332
Eugene Hildebrand,1940,10,3083,3,1,2,312
Eugene Moren,1836,6,4589,2,3,1,231
Eva Jacobs,1845,5,2657,2,4,2,242
Evan Bailliet,1870,6,1187,3,3,3,333
Evan Henry,1893,6,924,3,3,4,334
Evan Minnotte,1946,3,367,3,4,4,344
Filia McAdams,1795,10,2456,1,1,2,112
Frank Atkinson,1885,7,2983,3,2,2,322
Frank Carlisle,1858,7,3419,2,2,2,222
Frank Gastineau,1822,7,1383,2,2,3,223
Frank Hawley,1825,10,4256,2,1,1,211
Frank Merwin,1824,9,3737,2,1,2,212
Frank Olsen,1826,10,2680,2,1,2,212
Frank Preis,1811,8,4047,1,2,1,121
Fred Chung,1972,7,3889,4,2,1,421
Fred Harton,2000,4,2271,4,4,2,442
Fred Hopkins,1793,8,6987,1,2,1,121
Fred McMath,1933,9,2523,3,1,2,312
Fred Wasserman,2150,3,81,4,4,4,444
Gary Hansen,1863,9,2819,2,1,2,212
Gary Hwang,1838,4,4174,2,4,1,241
Gary McGarr,1871,7,3584,3,2,2,322
Gary Mitchum,1804,6,3078,1,3,2,132
Gary Zandusky,1795,9,4354,1,1,1,111
Gene Hale,2175,2,1361,4,4,3,443
Gene McClure,1894,10,1255,3,1,3,313
George Ashbrook,1937,8,3921,3,2,1,321
George Bell,1850,11,1570,2,1,3,213
George Zrebassa,1945,4,2454,3,4,2,342
Georgia Rosenberg,2924,2,1284,4,4,3,443
Giulietta Baptist,1801,5,4716,1,4,1,141
Giulietta Dortch,1793,4,1888,1,4,3,143
Giulietta Weimer,1816,7,2190,1,2,3,123
Grace Kelly,1900,9,6499,3,1,1,311
Grant Thornton,1844,3,9350,2,4,1,241
Greg Guthrie,1831,9,2223,2,1,3,213
Greg Hansen,1790,2,147,1,4,4,144
Greg Matthias,1940,6,3164,3,3,2,332
Greg Maxwell,1905,3,6050,3,4,1,341
Greg Tran,1824,11,11820,2,1,1,211
Guy Armstrong,1793,11,1398,1,1,3,113
Guy Phonely,2553,2,237,4,4,4,444
Guy Thornton,1822,4,227,2,4,4,244
Hallie Redmond,1801,5,1299,1,4,3,143
Harold Dahlen,2557,3,251,4,4,4,444
Harold Engle,1800,4,884,1,4,4,144
Harold Pawlan,1818,7,1990,1,2,3,123
Harold Ryan,1947,7,5249,3,2,1,321
Harry Greene,1842,5,785,2,4,4,244
Harry Marie,1790,10,8237,1,1,1,111
Heather Jas,1914,5,359,3,4,4,344
Heather Kirkland,1939,8,4878,3,2,1,321
Helen Abelman,1857,7,2163,2,2,3,223
Helen Andreada,1808,8,2583,1,2,2,122
Helen Wasserman,1905,8,9299,3,2,1,321
Henia Zydlo,1823,5,886,2,4,4,244
Henry Goldwyn,1811,12,3249,1,1,2,112
Henry MacAllister,2035,4,737,4,4,4,444
Herbert Flentye,1809,7,2533,1,2,2,122
Hilary Holden,1860,2,218,2,4,4,244
Hunter Glantz,1794,7,3690,1,2,2,122
Hunter Lopez,1831,6,12874,2,3,1,231
Ionia McGrath,2197,3,2872,4,4,2,442
Irene Maddox,2178,7,4931,4,2,1,421
Ivan Gibson,1859,4,744,2,4,4,244
Ivan Liston,1930,7,5040,3,2,1,321
Jack Garza,2546,3,2358,4,4,2,442
Jack Lebron,1796,6,1215,1,3,3,133
Jack O'Briant,1845,9,3256,2,1,2,212
James Galang,1789,11,6367,1,1,1,111
James Lanier,1794,5,1572,1,4,3,143
Jamie Frazer,1853,7,2279,2,2,2,222
Jamie Kunitz,1849,5,4427,2,4,1,241
Jane Waco,1830,6,7722,2,3,1,231
Janet Lee,1907,5,2203,3,4,3,343
Janet Martin,1825,6,3159,2,3,2,232
Janet Molinari,1825,5,1804,2,4,3,243
Jas O'Carroll,1880,6,1935,3,3,3,333
Jason Fortune-,2013,5,955,4,4,4,444
Jason Gross,1790,6,2241,1,3,3,133
Jason Klamczynski,2075,3,384,4,4,4,444
Jasper Cacioppo,1902,4,72,3,4,4,344
Jay Fein,1893,6,1913,3,3,3,333
Jay Kimmel,1832,8,2710,2,2,2,222
Jenna Caffey,1963,1,1058,3,4,4,344
Jennifer Braxton,1795,10,1792,1,1,3,113
Jennifer Ferguson,1790,6,2372,1,3,2,132
Jennifer Halladay,1793,4,310,1,4,4,144
Jennifer Jackson,2271,5,710,4,4,4,444
Jennifer Patt,1825,7,1669,2,2,3,223
Jeremy Ellison,1981,6,1388,4,3,3,433
Jeremy Farry,1909,11,1082,3,1,4,314
Jeremy Lonsdale,1837,6,3173,2,3,2,232
Jeremy Pistek,1796,7,3636,1,2,2,122
Jessica Myrick,1890,7,1733,3,2,3,323
Jesus Ocampo,2003,5,1091,4,4,4,444
Jill Fjeld,1842,8,4198,2,2,1,221
Jill Matthias,1788,5,304,1,4,4,144
Jill Stevenson,1907,4,1418,3,4,3,343
Jim Epp,1836,7,7755,2,2,1,221
Jim Karlsson,1849,7,3761,2,2,2,222
Jim Kriz,1968,9,4762,3,1,1,311
Jim Mitchum,1796,5,865,1,4,4,144
Jim Radford,2381,2,1157,4,4,3,443
Jim Sink,1830,4,1131,2,4,4,244
Jocasta Rupert,1856,1,864,2,4,4,244
Joe Elijah,1834,10,8698,2,1,1,211
Joe Kamberova,1872,10,4866,3,1,1,311
Joel Eaton,1839,13,6761,2,1,1,211
Joel Jenkins,2541,2,195,4,4,4,444
John Castell,1946,9,2773,3,1,2,312
John Dryer,1905,5,2153,3,4,3,343
John Grady,2011,6,1507,4,3,3,433
John Huston,1962,6,529,3,3,4,334
John Lee,1809,11,9801,1,1,1,111
John Lucas,2402,6,2725,4,3,2,432
John Murray,1897,7,7624,3,2,1,321
John Stevenson,2322,5,3868,4,4,1,441
Jonathan Doherty,2182,11,7610,4,1,1,411
Jonathan Howell,1829,7,959,2,2,4,224
Joni Blumstein,2525,3,900,4,4,4,444
Joni Sundaresam,2251,5,470,4,4,4,444
Joni Wasserman,1793,7,1243,1,2,3,123
Joseph Airdo,1880,8,6492,3,2,1,321
