customer,recency,frequency,monetary_value,R_Quartile,F_Quartile,M_Quartile,RFMClass
Joseph Holt,1817,6,7955,1,3,1,131
Joy Bell-,1831,7,644,2,2,4,224
Joy Daniels,1900,6,386,3,3,4,334
Joy Smith,1816,6,2517,1,3,2,132
Julia Barnett,1795,5,2518,1,4,2,142
Julia Dunbar,2088,3,696,4,4,4,444
Julia West,2249,4,1429,4,4,3,443
Juliana Krohn,1816,3,3748,1,4,2,142
Julie Creighton,1845,5,858,2,4,4,244
Julie Kriz,1905,10,2934,3,1,2,312
Julie Prescott,1890,9,1707,3,1,3,313
Justin Deggeller,1829,8,8828,2,2,1,221
Justin Ellison,1808,3,2698,1,4,2,142
Justin Hirsh,2192,4,2257,4,4,3,443
Justin MacKendrick,1845,10,2834,2,1,2,212
Justin Ritter,1821,5,2202,2,4,3,243
Kalyca Meade,1802,6,2260,1,3,2,132
Karen Bern,1792,7,3153,1,2,2,122
Karen Carlisle,2195,6,2121,4,3,3,433
Karen Daniels,2272,5,8282,4,4,1,441
Karen Ferguson,1885,7,10605,3,2,1,321
Karen Seio,2083,3,89,4,4,4,444
Karl Braun,2084,9,1570,4,1,3,413
Katharine Harms,1828,8,3313,2,2,2,222
Katherine Ducich,1829,6,1889,2,3,3,233
Katherine Hughes,1789,6,3101,1,3,2,132
Katherine Murray,1844,8,5620,2,2,1,221
Katherine Nockton,1807,9,2618,1,1,2,112
Katrina Bavinger,1905,3,909,3,4,4,344
Katrina Edelman,1814,8,1686,1,2,3,123
Katrina Willman,1884,5,4417,3,4,1,341
Kean Nguyen,1840,5,2172,2,4,3,243
Kean Takahito,2179,7,3059,4,2,2,422
Kean Thornton,1888,10,4643,3,1,1,311
Keith Dawkins,1900,12,8182,3,1,1,311
Keith Herrera,1810,7,5953,1,2,1,121
Kelly Andreada,1824,7,1520,2,2,3,223
Kelly Collister,1885,4,3908,3,4,1,341
Kelly Lampkin,1804,8,5016,1,2,1,121
Kelly Williams,2559,4,449,4,4,4,444
Ken Black,2018,12,2746,4,1,2,412
Ken Brennan,1789,7,984,1,2,4,124
Ken Dana,2077,5,2244,4,4,3,443
Ken Heidel,1846,9,3919,2,1,1,211
Ken Lonsdale,1835,12,14174,2,1,1,211
Khloe Miller,1803,5,454,1,4,4,144
Kimberly Carter,1845,4,1145,2,4,4,244
Kristen Hastings,1790,7,5991,1,2,1,121
Kristina Nunn,1886,8,2281,3,2,2,322
Kunst Miller,1816,8,4909,1,2,1,121
Larry Blacks,1836,3,50,2,4,4,244
Larry Hughes,1939,3,288,3,4,4,344
Larry Tron,1814,3,330,1,4,4,144
Laura Armstrong,1942,11,8675,3,1,1,311
Laurel Beltran,1940,8,4987,3,2,1,321
Laurel Elliston,1809,6,1469,1,3,3,133
Laurel Workman,1876,5,2238,3,4,3,343
Lauren Leatherbury,2037,6,2741,4,3,2,432
Lela Donovan,2340,1,5,4,4,4,444
Lena Cacioppo,1815,8,2580,1,2,2,122
Lena Creighton,1804,12,7661,1,1,1,111
Lena Hernandez,1809,9,2296,1,1,2,112
Lena Radford,1814,6,5142,1,3,1,131
Linda Cazamias,1829,8,4492,2,2,1,221
Linda Southworth,1966,6,2845,3,3,2,332
Lindsay Castell,2224,4,3247,4,4,2,442
Lindsay Shagiari,1808,9,2988,1,1,2,112
Lindsay Williams,1821,6,3231,2,3,2,232
Lisa DeCherney,2202,4,1962,4,4,3,443
Lisa Hazard,2027,4,318,4,4,4,444
Lisa Ryan,1920,5,1879,3,4,3,343
Liz Carlisle,1842,5,2095,2,4,3,243
Liz MacKendrick,2179,5,1347,4,4,3,443
Liz Pelletier,1828,4,757,2,4,4,244
Liz Preis,1797,7,3654,1,2,2,122
Liz Thompson,1822,8,2936,2,2,2,222
Liz Willingham,1993,3,1259,4,4,3,443
Logan Currie,1801,9,2632,1,1,2,112
Logan Haushalter,2173,9,1740,4,1,3,413
Lori Olson,1790,5,644,1,4,4,144
Luke Foster,1810,7,3931,1,2,1,121
Luke Schmidt,1884,6,1010,3,3,4,334
Luke Weiss,1809,7,5420,1,2,1,121
Lycoris Saunders,2565,3,368,4,4,4,444
Lynn Smith,1822,6,1007,2,3,4,234
Magdelene Morse,1956,4,1315,3,4,3,343
Marc Crier,1864,8,2727,3,2,2,322
Marc Harrigan,1907,6,2394,3,3,2,332
Maria Bertelson,1836,10,1548,2,1,3,213
Maria Etezadi,1830,10,10663,2,1,1,211
Maria Zettner,1818,4,594,1,4,4,144
Maribeth Dona,1905,7,3766,3,2,2,322
Maribeth Schnelling,2061,10,7443,4,1,1,411
Maribeth Yedwab,1817,7,2254,1,2,3,123
Marina Lichtenstein,1857,9,2723,2,1,2,212
Maris LaWare,1842,6,2922,2,3,2,232
Mark Cousins,2187,5,4432,4,4,1,441
Mark Haberlin,2164,4,401,4,4,4,444
Mark Hamilton,1873,8,2456,3,2,2,322
Mark Packer,2507,7,3206,4,2,2,422
Mark Van Huff,1815,9,1562,1,1,3,113
Mary O'Rourke,1860,4,922,2,4,4,244
Mary Zewe,2070,6,2565,4,3,2,432
MaryBeth Skach,2222,4,475,4,4,4,444
Mathew Reese,1913,4,640,3,4,4,344
Matt Abelman,1852,11,4300,2,1,1,211
Matt Collins,1815,8,1304,1,2,3,123
Matt Collister,1839,6,2426,2,3,2,232
Matt Connell,1900,8,2258,3,2,2,322
Matt Hagelstein,1943,4,1253,3,4,3,343
Matthew Clasen,1977,4,795,4,4,4,444
Matthew Grinstein,1817,7,3784,1,2,2,122
Maureen Fritzler,2209,5,936,4,4,4,444
Maureen Gastineau,1880,4,2350,3,4,2,342
Maureen Gnade,2343,3,1343,4,4,3,443
Maurice Satty,2201,6,1613,4,3,3,433
Max Engle,1816,8,1909,1,2,3,123
Max Jones,1810,7,6321,1,2,1,121
Max Ludwig,1817,7,2072,1,2,3,123
Maxwell Schwartz,1909,9,3145,3,1,2,312
Maya Herman,1886,7,2203,3,2,3,323
Meg O'Connel,1892,8,1686,3,2,3,323
Meg Tillman,1837,6,2889,2,3,2,232
Melanie Seite,2240,4,371,4,4,4,444
Michael Chen,1789,7,3807,1,2,1,121
Michael Dominguez,1824,5,1205,2,4,3,243
Michael Grace,1904,5,1241,3,4,3,343
Michael Granlund,1887,9,777,3,1,4,314
Michael Kennedy,1816,8,2302,1,2,2,122
Michael Moore,1795,11,3794,1,1,1,111
Michael Nguyen,1822,6,2477,2,3,2,232
Michael Oakman,1968,2,154,3,4,4,344
Michael Paige,1860,9,3983,2,1,1,211
Michael Stewart,1814,6,855,1,3,4,134
Michelle Arnett,1974,6,2453,4,3,2,432
Michelle Ellison,1880,4,1257,3,4,3,343
Michelle Huthwaite,1837,5,2986,2,4,2,242
Michelle Lonsdale,1867,3,742,3,4,4,344
Michelle Moray,1849,8,2750,2,2,2,222
Michelle Tran,1991,4,1320,4,4,3,443
Mick Brown,1832,7,1429,2,2,3,223
Mick Crebagga,1829,10,2220,2,1,3,213
Mick Hernandez,1793,9,5503,1,1,1,111
Mike Caudle,2157,5,1582,4,4,3,443
Mike Gockenbach,1872,4,3062,3,4,2,342
Mike Kennedy,2028,4,1032,4,4,4,444
Mike Pelletier,1804,9,5089,1,1,1,111
Mike Vittorini,1807,7,1735,1,2,3,123
Mitch Gastineau,2052,1,17,4,4,4,444
Mitch Webber,1805,7,5341,1,2,1,121
Mitch Willingham,1832,2,5254,2,4,1,241
Monica Federle,1795,5,1758,1,4,3,143
Muhammed Lee,1888,2,162,3,4,4,344
Muhammed MacIntyre,1873,9,775,3,1,4,314
Muhammed Yedwab,1859,11,4154,2,1,1,211
Nancy Lomonaco,1846,4,1419,2,4,3,243
Naresj Patel,1813,6,5530,1,3,1,131
Nat Carroll,2012,5,2462,4,4,2,442
Nat Gilpin,1836,5,1871,2,4,3,243
Natalie DeCherney,1815,9,4326,1,1,1,111
Natalie Fritzler,1867,7,8321,3,2,1,321
Natalie Webber,1960,7,7234,3,2,1,321
Nathan Cano,1829,6,2218,2,3,3,233
Nathan Gelder,1836,5,1396,2,4,3,243
Nathan Mautz,1948,7,6460,3,2,1,321
Neil Ducich,1971,6,2894,3,3,2,332
Neil Franzšsisch,2313,4,377,4,4,4,444
Neil Knudson,1858,7,572,2,2,4,224
Neola Schneider,1794,4,2576,1,4,2,142
Neoma Murray,2032,10,2163,4,1,3,413
Nick Crebassa,1794,7,8241,1,2,1,121
Nick Radford,1998,5,2368,4,4,2,442
Nick Zandusky,1873,9,2488,3,1,2,312
Nicole Brennan,2954,2,274,4,4,4,444
Nicole Fjeld,1902,7,2031,3,2,3,323
Nicole Hansen,1977,7,2673,4,2,2,422
Noah Childs,1992,5,1821,4,4,3,443
Noel Staavos,1962,13,2965,3,1,2,312
Nona Balk,1807,9,1971,1,1,3,113
Nora Paige,1846,5,3909,2,4,1,241
Nora Pelletier,2194,6,1229,4,3,3,433
Nora Preis,1926,7,7903,3,2,1,321
Odella Nelson,2198,9,1567,4,1,3,413
Olvera Toch,1853,5,3819,2,4,1,241
Pamela Coakley,1790,4,1832,1,4,3,143
Pamela Stobb,1895,6,2182,3,3,3,333
Parhena Norris,1818,8,1467,1,2,3,123
Patricia Hirasaki,1858,1,730,2,4,4,244
Patrick Bzostek,1813,3,740,1,4,4,144
Patrick Gardner,1824,13,3087,2,1,2,212
Patrick Jones,1827,8,1219,2,2,3,223
Patrick O'Brill,1792,11,7474,1,1,1,111
Patrick O'Donnell,1788,7,2494,1,2,2,122
Patrick Ryan,1824,5,1840,2,4,3,243
Paul Gonzalez,1845,9,1988,2,1,3,213
Paul Knutson,2271,2,1441,4,4,3,443
Paul Lucas,1803,5,240,1,4,4,144
Paul MacIntyre,2174,3,1406,4,4,3,443
Paul Prost,1885,10,7254,3,1,1,311
Paul Stevenson,1857,8,1278,2,2,3,223
Paul Van Hugh,1877,5,2876,3,4,2,342
Pauline Chand,2670,2,1062,4,4,4,444
Pauline Johnson,1922,7,1824,3,2,3,323
Pauline Webber,1834,10,3455,2,1,2,212
Penelope Sewall,2024,7,6843,4,2,1,421
Pete Armstrong,1891,6,730,3,3,4,334
Pete Kriz,1797,12,8647,1,1,1,111
Pete Takahito,1859,4,160,2,4,4,244
Peter BŸhler,1845,4,689,2,4,4,244
Peter Fuller,2623,4,9063,4,4,1,441
Peter McVee,1839,4,4115,2,4,1,241
Philip Brown,1885,8,1456,3,2,3,323
Philip Fox,1984,6,2770,4,3,2,432
Philisse Overcash,1948,9,4893,3,1,1,311
Phillina Ober,1874,5,1056,3,4,4,344
Phillip Breyer,2476,2,133,4,4,4,444
Phillip Flathmann,1902,5,2207,3,4,3,343
Pierre Wener,2252,7,3922,4,2,1,421
Quincy Jones,1813,9,6109,1,1,1,111
Rachel Payne,2284,4,954,4,4,4,444
Ralph Arnett,1793,9,2618,1,1,2,112
Ralph Kennedy,1907,3,1460,3,4,3,343
Ralph Ritter,1807,2,616,1,4,4,144
Randy Bradley,1856,2,1008,2,4,4,244
Randy Ferguson,2178,8,3310,4,2,2,422
Raymond Buch,1884,6,15117,3,3,1,331
Raymond Messe,2133,6,1453,4,3,3,433
Resi Pšlking,1821,12,5154,2,1,1,211
Ricardo Emerson,2886,1,48,4,4,4,444
Ricardo Sperren,1864,5,3221,3,4,2,342
Richard Bierner,1807,8,2664,1,2,2,122
Richard Eichhorn,2090,5,877,4,4,4,444
Rick Bensley,1797,12,4716,1,1,1,111
Rick Duston,1860,8,4272,2,2,1,221
Rick Hansen,1820,5,3622,2,4,2,242
Rick Huthwaite,2255,6,6978,4,3,1,431
Rick Reed,1958,6,3301,3,3,2,332
Rick Wilson,1908,7,7398,3,2,1,321
Ritsa Hightower,2307,2,740,4,4,4,444
Rob Beeghly,1813,5,529,1,4,4,144
Rob Dowd,1968,10,2914,3,1,2,312
Rob Haberlin,2322,3,2086,4,4,3,443
Rob Lucas,1909,8,6236,3,2,1,321
Rob Williams,1877,9,3279,3,1,2,312
Robert Barroso,2436,5,222,4,4,4,444
Robert Dilbeck,1902,5,2787,3,4,2,342
Robert Marley,1794,5,5979,1,4,1,141
Robert Waldorf,1867,5,3496,3,4,2,342
Roger Barcio,1842,4,2068,2,4,3,243
Roger Demir,1809,10,1420,1,1,3,113
Roland Fjeld,1877,7,2342,3,2,2,322
Roland Murray,2087,1,98,4,4,4,444
Roland Schwarz,1824,8,4160,2,2,1,221
Rose O'Brian,1823,7,3816,2,2,1,221
Ross Baird,1820,8,5633,2,2,1,221
Ross DeVincentis,1802,8,1136,1,2,4,124
Roy Collins,2157,6,967,4,3,4,434
Roy Franzšsisch,1794,8,945,1,2,4,124
Roy Phan,1816,8,2170,1,2,3,123
Roy Skaria,1807,2,23,1,4,4,144
Ruben Ausman,1831,7,3833,2,2,1,221
Ruben Dartt,1902,9,3134,3,1,2,312
Russell Applegate,1800,9,4793,1,1,1,111
Russell D'Ascenzo,1830,4,971,2,4,4,244
Ryan Akin,1849,5,1686,2,4,3,243
Ryan Crowe,1898,6,887,3,3,4,334
Sally Hughsby,1817,13,3408,1,1,2,112
Sally Knutson,1796,3,884,1,4,4,144
Sally Matthias,2209,4,244,4,4,4,444
Sam Craven,2569,5,3364,4,4,2,442
Sam Zeldin,1823,11,3627,2,1,2,212
Sample Company A,1828,9,4625,2,1,1,211
Sandra Flanagan,1847,7,764,2,2,4,224
Sandra Glassco,1796,3,3406,1,4,2,142
Sanjit Chand,2137,9,14143,4,1,1,411
Sanjit Engle,1797,11,12210,1,1,1,111
Sanjit Jacobs,1883,12,3949,3,1,1,311
Saphhira Shifley,1803,8,1324,1,2,3,123
Sara Luxemburg,1858,7,3053,2,2,2,222
Sarah Bern,1989,3,1349,4,4,3,443
Sarah Brown,1976,6,6412,4,3,1,431
Sarah Foster,1847,9,3424,2,1,2,212
Sarah Jordon,1817,6,1341,1,3,3,133
Scot Coram,1937,4,4372,3,4,1,341
Scot Wooten,1869,7,1085,3,2,4,324
Scott Cohen,1975,8,3730,4,2,2,422
Scott Williamson,1818,6,1966,1,3,3,133
Sean Braxton,1835,7,8058,2,2,1,221
Sean Christensen,1817,7,3980,1,2,1,121
Sean Miller,1867,5,25042,3,4,1,341
Sean O'Donnell,1817,6,2603,1,3,2,132
Sean Wendt,1950,3,1019,3,4,4,344
Seth Vernon,1889,10,11471,3,1,1,311
Shahid Collister,1818,9,5993,1,1,1,111
Shahid Hopkins,1811,10,2181,1,1,3,113
Shahid Shariari,1898,6,3057,3,3,2,332
Sharelle Roach,1796,5,3233,1,4,2,142
Shaun Chance,1824,7,1875,2,2,3,223
Shaun Weien,1950,7,2923,3,2,2,322
Sheri Gordon,1971,8,1885,3,2,3,323
Shirley Daniels,1988,9,6122,4,1,1,411
Shirley Jackson,2041,5,1319,4,4,3,443
Shirley Schmidt,2279,3,613,4,4,4,444
Shui Tom,1913,7,432,3,2,4,324
Sibella Parks,2115,6,1307,4,3,3,433
Skye Norling,1899,6,1860,3,3,3,333
Sonia Cooley,1880,5,902,3,4,4,344
Sonia Sunley,2220,6,418,4,3,4,434
Speros Goranitis,1896,6,3125,3,3,2,332
Stefania Perrino,1835,9,5442,2,1,1,211
Stefanie Holloman,2553,2,2096,4,4,3,443
Stephanie Phelps,2174,9,1873,4,1,3,413
Stephanie Ulpright,1808,7,2595,1,2,2,122
Steve Carroll,1914,6,1255,3,3,3,333
Steve Chapman,1877,10,2578,3,1,2,312
Steve Nguyen,1867,7,3129,3,2,2,322
Steven Cartwright,1975,11,5225,4,1,1,411
Steven Roelle,1984,8,4346,4,2,1,421
Steven Ward,2322,2,759,4,4,4,444
Stewart Carmichael,1829,7,4493,2,2,1,221
Stewart Visinsky,2108,9,4104,4,1,1,411
Stuart Calhoun,1818,4,278,1,4,4,144
Stuart Van,1864,4,1271,3,4,3,343
Sue Ann Reed,1851,10,4766,2,1,1,211
Sung Chung,1919,2,281,3,4,4,344
Sung Pak,1867,10,4283,3,1,1,311
Sung Shariari,1908,5,965,3,4,4,344
Susan Gilcrest,2014,3,49,4,4,4,444
Susan MacKendrick,2394,1,1043,4,4,4,444
Susan Pistek,1858,6,3991,2,3,1,231
Susan Vittorini,1790,8,1904,1,2,3,123
Suzanne McNair,1813,12,5565,1,1,1,111
Sylvia Foulston,1836,9,3336,2,1,2,212
Tamara Chand,2187,5,19052,4,4,1,441
Tamara Dahlen,1825,9,1435,2,1,3,213
Tamara Manning,1891,8,2955,3,2,2,322
Tamara Willingham,1852,7,5279,2,2,1,221
Tanja Norvell,1878,7,3130,3,2,2,322
Ted Butterfield,1907,5,1469,3,4,3,343
Ted Trevino,1819,7,4915,2,2,1,221
Thais Sissman,2145,2,5,4,4,4,444
Thea Hendricks,2132,5,2424,4,4,2,442
Thea Hudgings,1846,4,2943,2,4,2,242
Theone Pippenger,1796,9,4455,1,1,1,111
Theresa Coyne,1894,1,1038,3,4,4,344
Theresa Swint,2292,6,2163,4,3,3,433
Thomas Boland,1846,4,3589,2,4,2,242
Thomas Brumley,1837,4,816,2,4,4,244
Thomas Seio,1986,7,5372,4,2,1,421
Thomas Thornton,1971,8,1428,3,2,3,323
Tiffany House,1905,8,1021,3,2,4,324
Tim Brockman,2137,7,1603,4,2,3,423
Tim Taslimi,2194,3,439,4,4,4,444
Toby Braunhardt,2371,6,2197,4,3,3,433
Toby Carlisle,1815,8,4266,1,2,1,121
Toby Gnade,2125,5,3059,4,4,2,442
Toby Ritter,1981,5,676,4,4,4,444
Toby Swindell,2014,5,976,4,4,4,444
Todd Boyes,1934,5,834,3,4,4,344
Todd Sumrall,1824,6,11892,2,3,1,231
Tom Ashbrook,1857,4,14595,2,4,1,241
Tom Boeckenhauer,1990,7,9133,4,2,1,421
Tom Prescott,1892,5,5330,3,4,1,341
Tom Stivers,1960,5,2054,3,4,3,343
Tonja Turnell,1800,7,5365,1,2,1,121
Tony Chapman,1941,9,1244,3,1,3,313
Tony Molinari,1918,3,1095,3,4,4,344
Tony Sayre,1799,6,2243,1,3,3,133
Tracy Blumstein,1895,9,4737,3,1,1,311
Tracy Collins,1792,7,743,1,2,4,124
Tracy Hopkins,1860,7,4233,2,2,1,221
Tracy Poddar,2138,4,1937,4,4,3,443
Tracy Zic,1823,4,1707,2,4,3,243
Troy Blackwell,2073,5,1387,4,4,3,443
Troy Staebel,1843,7,2821,2,2,2,222
Trudy Brown,1818,9,2798,1,1,2,112
Trudy Glocke,1902,4,2075,3,4,3,343
Trudy Schmidt,2026,5,3368,4,4,2,442
Valerie Dominguez,2369,6,6442,4,3,1,431
Valerie Mitchum,1842,7,2455,2,2,2,222
Valerie Takahito,2788,2,1736,4,4,3,443
Vicky Freymann,1801,5,849,1,4,4,144
Victor Preis,1818,3,994,1,4,4,144
Victoria Brennan,1842,6,2006,2,3,3,233
Victoria Pisteka,1863,7,3361,2,2,2,222
Victoria Wilson,1816,10,6134,1,1,1,111
Vivek Gonzalez,1942,6,846,3,3,4,334
Vivek Grady,2074,5,427,4,4,4,444
Vivek Sundaresam,2009,4,1055,4,4,4,444
Vivian Mathis,1905,5,381,3,4,4,344
William Brown,1808,11,6159,1,1,1,111
Xylona Preis,1831,11,2375,2,1,2,212
Yana Sorensen,1797,8,6721,1,2,1,121
Yoseph Carroll,1792,5,5455,1,4,1,141
Zuschuss Carroll,1842,13,8027,2,1,1,211
Zuschuss Donatelli,1990,5,1494,4,4,3,443
